song	step	measured	harness_commit	verb	exit	fact	value
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:roll~whole	BANNED: MODAL_RHYME
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:roll~coal	BANNED: MODAL_RHYME
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:roll~goal	BANNED: MODAL_RHYME
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:roll~stroll	BANNED: HOMEOTELEUTON
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:soul~whole	BANNED: MODAL_RHYME
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:soul~coal	BANNED: MODAL_RHYME
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:soul~goal	BANNED: MODAL_RHYME
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:soul~stroll	BANNED: MODAL_RHYME
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:whole~coal	BANNED: MODAL_RHYME
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:whole~goal	CLEAN
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:whole~stroll	BANNED: MODAL_RHYME
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:coal~goal	BANNED: HOMEOTELEUTON
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:coal~stroll	CLEAN
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:goal~stroll	CLEAN
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	banned	14
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	7
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:see~tea	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:see~key	BANNED: MODAL_RHYME
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:see~ski	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:see~three	BANNED: HOMEOTELEUTON
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:see~agree	BANNED: MODAL_RHYME
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:see~pea	BANNED: MODAL_RHYME
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:tea~key	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:tea~ski	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:tea~three	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:tea~agree	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:tea~pea	BANNED: HOMEOTELEUTON
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:key~ski	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:key~three	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:key~agree	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:key~pea	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:ski~three	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:ski~agree	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:ski~pea	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:three~agree	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:three~pea	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	pair:agree~pea	CLEAN
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	banned	5
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	32	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	16
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:sigh~lie	CLEAN
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:sigh~fly	CLEAN
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:sigh~tie	BANNED: MODAL_RHYME
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:sigh~buy	BANNED: MODAL_RHYME
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:sigh~guy	CLEAN
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:sigh~shy	BANNED: MODAL_RHYME
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:sigh~deny	BANNED: MODAL_RHYME
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lie~fly	BANNED: MODAL_RHYME
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lie~tie	BANNED: HOMEOTELEUTON
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lie~buy	CLEAN
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lie~guy	CLEAN
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lie~shy	BANNED: MODAL_RHYME
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lie~deny	BANNED: MODAL_RHYME
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:fly~tie	BANNED: MODAL_RHYME
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:fly~buy	CLEAN
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:fly~guy	CLEAN
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:fly~shy	BANNED: HOMEOTELEUTON
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:fly~deny	BANNED: HOMEOTELEUTON
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:tie~buy	CLEAN
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:tie~guy	CLEAN
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:tie~shy	CLEAN
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:tie~deny	CLEAN
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:buy~guy	BANNED: HOMEOTELEUTON
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:buy~shy	CLEAN
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:buy~deny	CLEAN
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:guy~shy	CLEAN
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:guy~deny	CLEAN
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shy~deny	BANNED: HOMEOTELEUTON
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	banned	13
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	33	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	15
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:son~stun	CLEAN
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:son~begun	BANNED: MODAL_RHYME
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:son~ton	BANNED: HOMEOTELEUTON
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:son~spun	BANNED: MODAL_RHYME
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:son~shun	BANNED: MODAL_RHYME
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:son~run	BANNED: MODAL_RHYME
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:son~one	BANNED: MODAL_RHYME
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stun~begun	BANNED: HOMEOTELEUTON
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stun~ton	CLEAN
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stun~spun	BANNED: HOMEOTELEUTON
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stun~shun	BANNED: HOMEOTELEUTON
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stun~run	BANNED: HOMEOTELEUTON
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stun~one	BANNED: MODAL_RHYME
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:begun~ton	CLEAN
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:begun~spun	BANNED: HOMEOTELEUTON
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:begun~shun	BANNED: HOMEOTELEUTON
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:begun~run	BANNED: HOMEOTELEUTON
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:begun~one	BANNED: MODAL_RHYME
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:ton~spun	CLEAN
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:ton~shun	CLEAN
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:ton~run	BANNED: MODAL_RHYME
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:ton~one	BANNED: MODAL_RHYME
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:spun~shun	BANNED: HOMEOTELEUTON
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:spun~run	BANNED: HOMEOTELEUTON
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:spun~one	BANNED: MODAL_RHYME
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shun~run	BANNED: HOMEOTELEUTON
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shun~one	BANNED: MODAL_RHYME
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	pair:run~one	BANNED: MODAL_RHYME
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	banned	23
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	34	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	5
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:again~then	BANNED: MODAL_RHYME
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:again~when	BANNED: MODAL_RHYME
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:again~den	BANNED: MODAL_RHYME
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:again~pen	BANNED: MODAL_RHYME
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:again~glen	BANNED: MODAL_RHYME
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:again~wren	BANNED: MODAL_RHYME
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:again~zen	CLEAN
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:then~when	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:then~den	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:then~pen	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:then~glen	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:then~wren	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:then~zen	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:when~den	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:when~pen	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:when~glen	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:when~wren	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:when~zen	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:den~pen	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:den~glen	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:den~wren	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:den~zen	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:pen~glen	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:pen~wren	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:pen~zen	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:glen~wren	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:glen~zen	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	pair:wren~zen	BANNED: HOMEOTELEUTON
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	banned	27
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	35	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	1
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	pair:map~lap	BANNED: HOMEOTELEUTON
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	pair:map~gap	BANNED: HOMEOTELEUTON
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	pair:map~trap	BANNED: HOMEOTELEUTON
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	pair:map~snap	BANNED: HOMEOTELEUTON
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	pair:map~wrap	BANNED: HOMEOTELEUTON
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lap~gap	BANNED: HOMEOTELEUTON
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lap~trap	BANNED: HOMEOTELEUTON
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lap~snap	BANNED: HOMEOTELEUTON
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lap~wrap	BANNED: HOMEOTELEUTON
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	pair:gap~trap	BANNED: HOMEOTELEUTON
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	pair:gap~snap	BANNED: HOMEOTELEUTON
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	pair:gap~wrap	BANNED: HOMEOTELEUTON
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	pair:trap~snap	BANNED: HOMEOTELEUTON
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	pair:trap~wrap	BANNED: HOMEOTELEUTON
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	pair:snap~wrap	BANNED: HOMEOTELEUTON
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	banned	15
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	36	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	0
taught_me_time	37	2026-08-25	0e4a7e6-WORKING	screen	0	pair:grip~trip	BANNED: HOMEOTELEUTON
taught_me_time	37	2026-08-25	0e4a7e6-WORKING	screen	0	pair:grip~slip	BANNED: HOMEOTELEUTON
taught_me_time	37	2026-08-25	0e4a7e6-WORKING	screen	0	pair:grip~skip	BANNED: HOMEOTELEUTON
taught_me_time	37	2026-08-25	0e4a7e6-WORKING	screen	0	pair:grip~flip	BANNED: HOMEOTELEUTON
taught_me_time	37	2026-08-25	0e4a7e6-WORKING	screen	0	pair:trip~slip	BANNED: HOMEOTELEUTON
taught_me_time	37	2026-08-25	0e4a7e6-WORKING	screen	0	pair:trip~skip	BANNED: HOMEOTELEUTON
taught_me_time	37	2026-08-25	0e4a7e6-WORKING	screen	0	pair:trip~flip	BANNED: HOMEOTELEUTON
taught_me_time	37	2026-08-25	0e4a7e6-WORKING	screen	0	pair:slip~skip	BANNED: HOMEOTELEUTON
taught_me_time	37	2026-08-25	0e4a7e6-WORKING	screen	0	pair:slip~flip	BANNED: HOMEOTELEUTON
taught_me_time	37	2026-08-25	0e4a7e6-WORKING	screen	0	pair:skip~flip	BANNED: HOMEOTELEUTON
taught_me_time	37	2026-08-25	0e4a7e6-WORKING	screen	0	banned	10
taught_me_time	37	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	37	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	0
taught_me_time	38	2026-08-25	0e4a7e6-WORKING	screen	0	pair:bump~jump	BANNED: HOMEOTELEUTON
taught_me_time	38	2026-08-25	0e4a7e6-WORKING	screen	0	pair:bump~pump	BANNED: HOMEOTELEUTON
taught_me_time	38	2026-08-25	0e4a7e6-WORKING	screen	0	pair:bump~stump	BANNED: HOMEOTELEUTON
taught_me_time	38	2026-08-25	0e4a7e6-WORKING	screen	0	pair:bump~thump	BANNED: HOMEOTELEUTON
taught_me_time	38	2026-08-25	0e4a7e6-WORKING	screen	0	pair:jump~pump	BANNED: HOMEOTELEUTON
taught_me_time	38	2026-08-25	0e4a7e6-WORKING	screen	0	pair:jump~stump	BANNED: HOMEOTELEUTON
taught_me_time	38	2026-08-25	0e4a7e6-WORKING	screen	0	pair:jump~thump	BANNED: HOMEOTELEUTON
taught_me_time	38	2026-08-25	0e4a7e6-WORKING	screen	0	pair:pump~stump	BANNED: HOMEOTELEUTON
taught_me_time	38	2026-08-25	0e4a7e6-WORKING	screen	0	pair:pump~thump	BANNED: HOMEOTELEUTON
taught_me_time	38	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stump~thump	BANNED: HOMEOTELEUTON
taught_me_time	38	2026-08-25	0e4a7e6-WORKING	screen	0	banned	10
taught_me_time	38	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	38	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	0
taught_me_time	39	2026-08-25	0e4a7e6-WORKING	screen	0	pair:chance~dance	BANNED: HOMEOTELEUTON
taught_me_time	39	2026-08-25	0e4a7e6-WORKING	screen	0	pair:chance~glance	BANNED: HOMEOTELEUTON
taught_me_time	39	2026-08-25	0e4a7e6-WORKING	screen	0	pair:chance~stance	BANNED: HOMEOTELEUTON
taught_me_time	39	2026-08-25	0e4a7e6-WORKING	screen	0	pair:dance~glance	BANNED: HOMEOTELEUTON
taught_me_time	39	2026-08-25	0e4a7e6-WORKING	screen	0	pair:dance~stance	BANNED: HOMEOTELEUTON
taught_me_time	39	2026-08-25	0e4a7e6-WORKING	screen	0	pair:glance~stance	BANNED: HOMEOTELEUTON
taught_me_time	39	2026-08-25	0e4a7e6-WORKING	screen	0	banned	6
taught_me_time	39	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	39	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	0
taught_me_time	40	2026-08-25	0e4a7e6-WORKING	screen	0	pair:hill~still	BANNED: HOMEOTELEUTON
taught_me_time	40	2026-08-25	0e4a7e6-WORKING	screen	0	pair:hill~spill	BANNED: HOMEOTELEUTON
taught_me_time	40	2026-08-25	0e4a7e6-WORKING	screen	0	pair:hill~drill	BANNED: HOMEOTELEUTON
taught_me_time	40	2026-08-25	0e4a7e6-WORKING	screen	0	pair:hill~thrill	BANNED: HOMEOTELEUTON
taught_me_time	40	2026-08-25	0e4a7e6-WORKING	screen	0	pair:still~spill	BANNED: HOMEOTELEUTON
taught_me_time	40	2026-08-25	0e4a7e6-WORKING	screen	0	pair:still~drill	BANNED: HOMEOTELEUTON
taught_me_time	40	2026-08-25	0e4a7e6-WORKING	screen	0	pair:still~thrill	BANNED: HOMEOTELEUTON
taught_me_time	40	2026-08-25	0e4a7e6-WORKING	screen	0	pair:spill~drill	BANNED: HOMEOTELEUTON
taught_me_time	40	2026-08-25	0e4a7e6-WORKING	screen	0	pair:spill~thrill	BANNED: HOMEOTELEUTON
taught_me_time	40	2026-08-25	0e4a7e6-WORKING	screen	0	pair:drill~thrill	BANNED: HOMEOTELEUTON
taught_me_time	40	2026-08-25	0e4a7e6-WORKING	screen	0	banned	10
taught_me_time	40	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	40	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	0
taught_me_time	41	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stop~drop	BANNED: HOMEOTELEUTON
taught_me_time	41	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stop~top	BANNED: HOMEOTELEUTON
taught_me_time	41	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stop~hop	BANNED: HOMEOTELEUTON
taught_me_time	41	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stop~swap	BANNED: MODAL_RHYME
taught_me_time	41	2026-08-25	0e4a7e6-WORKING	screen	0	pair:drop~top	BANNED: HOMEOTELEUTON
taught_me_time	41	2026-08-25	0e4a7e6-WORKING	screen	0	pair:drop~hop	BANNED: HOMEOTELEUTON
taught_me_time	41	2026-08-25	0e4a7e6-WORKING	screen	0	pair:drop~swap	BANNED: MODAL_RHYME
taught_me_time	41	2026-08-25	0e4a7e6-WORKING	screen	0	pair:top~hop	BANNED: HOMEOTELEUTON
taught_me_time	41	2026-08-25	0e4a7e6-WORKING	screen	0	pair:top~swap	BANNED: MODAL_RHYME
taught_me_time	41	2026-08-25	0e4a7e6-WORKING	screen	0	pair:hop~swap	CLEAN
taught_me_time	41	2026-08-25	0e4a7e6-WORKING	screen	0	banned	9
taught_me_time	41	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	41	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	1
taught_me_time	42	2026-08-25	0e4a7e6-WORKING	screen	0	pair:back~track	BANNED: HOMEOTELEUTON
taught_me_time	42	2026-08-25	0e4a7e6-WORKING	screen	0	pair:back~crack	BANNED: HOMEOTELEUTON
taught_me_time	42	2026-08-25	0e4a7e6-WORKING	screen	0	pair:back~stack	BANNED: HOMEOTELEUTON
taught_me_time	42	2026-08-25	0e4a7e6-WORKING	screen	0	pair:back~knack	BANNED: HOMEOTELEUTON
taught_me_time	42	2026-08-25	0e4a7e6-WORKING	screen	0	pair:track~crack	BANNED: HOMEOTELEUTON
taught_me_time	42	2026-08-25	0e4a7e6-WORKING	screen	0	pair:track~stack	BANNED: HOMEOTELEUTON
taught_me_time	42	2026-08-25	0e4a7e6-WORKING	screen	0	pair:track~knack	BANNED: HOMEOTELEUTON
taught_me_time	42	2026-08-25	0e4a7e6-WORKING	screen	0	pair:crack~stack	BANNED: HOMEOTELEUTON
taught_me_time	42	2026-08-25	0e4a7e6-WORKING	screen	0	pair:crack~knack	BANNED: HOMEOTELEUTON
taught_me_time	42	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stack~knack	BANNED: HOMEOTELEUTON
taught_me_time	42	2026-08-25	0e4a7e6-WORKING	screen	0	banned	10
taught_me_time	42	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	42	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	0
